symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
GOOG,-3,-10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-3,-9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-3,-8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-3,-7,0.001,0.17600000000000002,1.2505,,1.5248,1.0,0.0,0.0,5.0,0.43,-0.446,-0.446
GOOG,-3,-6,0.001,0.20379999999999998,1.5292,,1.5248,1.0,0.0,0.0,5.0,0.51,-0.446,-0.446
GOOG,-3,-5,0.001,0.2024,1.515,0.1971,1.5248,3.0,2.0,0.6667000000000001,5.0,0.51,-0.4493,-0.446
GOOG,-3,-4,0.001,0.1681,1.1754,0.044199999999999996,1.5248,5.0,2.0,0.4,5.0,0.42,-0.49420000000000003,-0.446
GOOG,-3,-3,0.001,0.17670000000000002,1.2570000000000001,0.06,1.5248,7.0,2.0,0.2857,5.0,0.46,-0.5281,-0.446
GOOG,-3,-2,0.001,0.0269,0.142,0.027000000000000003,1.5248,6.0,2.0,0.3333,5.0,0.04,-0.21059999999999998,-0.446
GOOG,-3,-1,0.001,0.0192,0.1,0.0202,1.5248,6.0,3.0,0.5,5.0,-0.01,-0.2175,-0.446
GOOG,-3,0,0.001,-0.0118,-0.057699999999999994,-0.0104,1.5248,5.0,1.0,0.2,5.0,-0.17,-0.2668,-0.446
GOOG,-3,1,0.001,-0.0045000000000000005,-0.0225,-0.0033,1.5248,5.0,1.0,0.2,5.0,-0.11,-0.24760000000000001,-0.446
GOOG,-3,2,0.001,0.0161,0.0834,0.0173,1.5248,5.0,3.0,0.6,5.0,-0.02,-0.207,-0.446
GOOG,-3,3,0.001,-0.0353,-0.16449999999999998,-0.0513,1.5248,3.0,1.0,0.3333,5.0,-0.22,-0.436,-0.446
GOOG,-3,4,0.001,0.0023,0.011399999999999999,0.0177,1.5248,3.0,1.0,0.3333,5.0,-0.06,-0.436,-0.446
GOOG,-3,5,0.001,0.0178,0.0925,0.0616,1.5248,3.0,1.0,0.3333,5.0,-0.01,-0.436,-0.446
GOOG,-3,6,0.001,0.08259999999999999,0.4876,0.5159,1.5248,2.0,1.0,0.5,5.0,0.19,-0.436,-0.446
GOOG,-3,7,0.001,0.0647,0.36869999999999997,,1.5248,1.0,0.0,0.0,5.0,0.14,-0.436,-0.446
GOOG,-3,8,0.001,0.0647,0.36869999999999997,,1.5248,1.0,0.0,0.0,5.0,0.14,-0.436,-0.446
GOOG,-3,9,0.001,0.0647,0.36869999999999997,,1.5248,1.0,0.0,0.0,5.0,0.14,-0.436,-0.446
GOOG,-3,10,0.001,0.0647,0.36869999999999997,,1.5248,1.0,0.0,0.0,5.0,0.14,-0.436,-0.446
GOOG,-2,-10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-2,-9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-2,-8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-2,-7,0.001,0.1746,1.2373,,1.5248,1.0,0.0,0.0,5.0,0.42,-0.446,-0.446
GOOG,-2,-6,0.001,0.2024,1.5143,,1.5248,1.0,0.0,0.0,5.0,0.5,-0.446,-0.446
GOOG,-2,-5,0.001,0.2065,1.5582,0.2101,1.5248,3.0,2.0,0.6667000000000001,5.0,0.53,-0.4459,-0.446
GOOG,-2,-4,0.001,0.1727,1.2186,0.0702,1.5248,4.0,2.0,0.5,5.0,0.44,-0.526,-0.446
GOOG,-2,-3,0.001,0.165,1.1472,0.061200000000000004,1.5248,6.0,2.0,0.3333,5.0,0.43,-0.563,-0.446
GOOG,-2,-2,0.001,0.1525,1.0343,0.0089,1.5248,14.0,4.0,0.2857,5.0,0.4,-0.5484,-0.446
GOOG,-2,-1,0.001,0.0317,0.1691,0.0173,1.5248,11.0,7.0,0.6364,5.0,0.06,-0.25670000000000004,-0.446
GOOG,-2,0,0.001,0.0291,0.15439999999999998,0.0199,1.5248,9.0,5.0,0.5556,5.0,0.04,-0.278,-0.446
GOOG,-2,1,0.001,-0.0058,-0.0285,-0.0011,1.5248,7.0,3.0,0.4286,5.0,-0.11,-0.3178,-0.446
GOOG,-2,2,0.001,0.0315,0.1679,0.0263,1.5248,7.0,4.0,0.5714,5.0,0.05,-0.2812,-0.446
GOOG,-2,3,0.001,0.0184,0.09570000000000001,0.0318,1.5248,5.0,3.0,0.6,5.0,-0.01,-0.436,-0.446
GOOG,-2,4,0.001,0.0446,0.24420000000000003,0.105,1.5248,4.0,2.0,0.5,5.0,0.08,-0.436,-0.446
GOOG,-2,5,0.001,0.0739,0.4285,0.1618,1.5248,4.0,2.0,0.5,5.0,0.18,-0.436,-0.446
GOOG,-2,6,0.001,0.0687,0.3942,0.4569,1.5248,2.0,1.0,0.5,5.0,0.15,-0.436,-0.446
GOOG,-2,7,0.001,0.056299999999999996,0.3155,,1.5248,1.0,0.0,0.0,5.0,0.11,-0.436,-0.446
GOOG,-2,8,0.001,0.056299999999999996,0.3155,,1.5248,1.0,0.0,0.0,5.0,0.11,-0.436,-0.446
GOOG,-2,9,0.001,0.056299999999999996,0.3155,,1.5248,1.0,0.0,0.0,5.0,0.11,-0.436,-0.446
GOOG,-2,10,0.001,0.056299999999999996,0.3155,,1.5248,1.0,0.0,0.0,5.0,0.11,-0.436,-0.446
GOOG,-1,-10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-1,-9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-1,-8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,-1,-7,0.001,0.1769,1.2586,,1.5248,1.0,0.0,0.0,5.0,0.43,-0.446,-0.446
GOOG,-1,-6,0.001,0.2047,1.5383000000000002,,1.5248,1.0,0.0,0.0,5.0,0.51,-0.446,-0.446
GOOG,-1,-5,0.001,0.20980000000000001,1.5933000000000002,0.2119,1.5248,3.0,2.0,0.6667000000000001,5.0,0.54,-0.447,-0.446
GOOG,-1,-4,0.001,0.18460000000000001,1.3337999999999999,0.0812,1.5248,4.0,2.0,0.5,5.0,0.47,-0.509,-0.446
GOOG,-1,-3,0.001,0.17379999999999998,1.2290999999999999,0.0665,1.5248,6.0,2.0,0.3333,5.0,0.46,-0.5534,-0.446
GOOG,-1,-2,0.001,0.1573,1.0765,0.0108,1.5248,11.0,4.0,0.3636,5.0,0.43,-0.5331,-0.446
GOOG,-1,-1,0.001,0.1435,0.9561,0.062400000000000004,1.5248,15.0,5.0,0.3333,5.0,0.4,-0.5146999999999999,-0.446
GOOG,-1,0,0.001,0.094,0.5677,0.0383,1.5248,13.0,9.0,0.6923,5.0,0.32,-0.25370000000000004,-0.446
GOOG,-1,1,0.001,0.061799999999999994,0.34990000000000004,0.0342,1.5248,10.0,6.0,0.6,5.0,0.16,-0.32299999999999995,-0.446
GOOG,-1,2,0.001,0.1308,0.8499,0.0687,1.5248,10.0,7.0,0.7,5.0,0.41,-0.2867,-0.446
GOOG,-1,3,0.001,0.13369999999999999,0.8737,0.10949999999999999,1.5248,7.0,5.0,0.7143,5.0,0.39,-0.446,-0.446
GOOG,-1,4,0.001,0.13849999999999998,0.9134,0.2079,1.5248,5.0,3.0,0.6,5.0,0.37,-0.446,-0.446
GOOG,-1,5,0.001,0.22829999999999998,1.7972,0.44630000000000003,1.5248,4.0,3.0,0.75,5.0,0.61,-0.446,-0.446
GOOG,-1,6,0.001,0.21489999999999998,1.6480000000000001,1.7616,1.5248,2.0,1.0,0.5,5.0,0.54,-0.446,-0.446
GOOG,-1,7,0.001,0.2004,1.4935,,1.5248,1.0,0.0,0.0,5.0,0.49,-0.446,-0.446
GOOG,-1,8,0.001,0.2004,1.4935,,1.5248,1.0,0.0,0.0,5.0,0.49,-0.446,-0.446
GOOG,-1,9,0.001,0.2004,1.4935,,1.5248,1.0,0.0,0.0,5.0,0.49,-0.446,-0.446
GOOG,-1,10,0.001,0.2004,1.4935,,1.5248,1.0,0.0,0.0,5.0,0.49,-0.446,-0.446
GOOG,0,-10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,1.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,0,-9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,1.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,0,-8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,1.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,0,-7,0.001,0.16949999999999998,1.1884000000000001,1.0461,1.5248,2.0,1.0,0.5,5.0,0.41,-0.446,-0.446
GOOG,0,-6,0.001,0.1971,1.4594999999999998,1.2994999999999999,1.5248,2.0,1.0,0.5,5.0,0.49,-0.446,-0.446
GOOG,0,-5,0.001,0.1956,1.4446,0.33909999999999996,1.5248,4.0,3.0,0.75,5.0,0.51,-0.45649999999999996,-0.446
GOOG,0,-4,0.001,0.1727,1.2186,0.2525,1.5248,5.0,3.0,0.6,5.0,0.45,-0.5134000000000001,-0.446
GOOG,0,-3,0.001,0.2112,1.6075,0.2619,1.5248,6.0,3.0,0.5,5.0,0.6,-0.45539999999999997,-0.446
GOOG,0,-2,0.001,0.1611,1.1113,0.1112,1.5248,10.0,4.0,0.4,5.0,0.46,-0.4673,-0.446
GOOG,0,-1,0.001,0.09050000000000001,0.5424,0.045899999999999996,1.5248,14.0,4.0,0.2857,5.0,0.24,-0.49560000000000004,-0.446
GOOG,0,0,0.001,0.0571,0.32030000000000003,0.015700000000000002,1.5248,25.0,8.0,0.32,5.0,0.13,-0.4592,-0.446
GOOG,0,1,0.001,0.0987,0.6014,0.0347,1.5248,15.0,10.0,0.6667000000000001,5.0,0.29,-0.3392,-0.446
GOOG,0,2,0.001,0.1638,1.1362999999999999,0.0643,1.5248,13.0,9.0,0.6923,5.0,0.48,-0.3038,-0.446
GOOG,0,3,0.001,0.1523,1.0324,0.1081,1.5248,8.0,6.0,0.75,5.0,0.41,-0.446,-0.446
GOOG,0,4,0.001,0.1303,0.8453,0.20309999999999997,1.5248,5.0,3.0,0.6,5.0,0.32,-0.446,-0.446
GOOG,0,5,0.001,0.22469999999999998,1.7568000000000001,0.4447,1.5248,4.0,3.0,0.75,5.0,0.57,-0.446,-0.446
GOOG,0,6,0.001,0.20559999999999998,1.5478999999999998,1.6806,1.5248,2.0,1.0,0.5,5.0,0.51,-0.446,-0.446
GOOG,0,7,0.001,0.19329999999999997,1.4203999999999999,,1.5248,1.0,0.0,0.0,5.0,0.47,-0.446,-0.446
GOOG,0,8,0.001,0.19329999999999997,1.4203999999999999,,1.5248,1.0,0.0,0.0,5.0,0.47,-0.446,-0.446
GOOG,0,9,0.001,0.19329999999999997,1.4203999999999999,,1.5248,1.0,0.0,0.0,5.0,0.47,-0.446,-0.446
GOOG,0,10,0.001,0.19329999999999997,1.4203999999999999,,1.5248,1.0,0.0,0.0,5.0,0.47,-0.446,-0.446
GOOG,1,-10,0.001,0.1664,1.1599,,1.5248,1.0,0.0,0.0,5.0,0.4,-0.446,-0.446
GOOG,1,-9,0.001,0.1664,1.1599,,1.5248,1.0,0.0,0.0,5.0,0.4,-0.446,-0.446
GOOG,1,-8,0.001,0.1664,1.1599,,1.5248,1.0,0.0,0.0,5.0,0.4,-0.446,-0.446
GOOG,1,-7,0.001,0.135,0.884,0.7807999999999999,1.5248,2.0,1.0,0.5,5.0,0.32,-0.446,-0.446
GOOG,1,-6,0.001,0.1618,1.1173,1.0012999999999999,1.5248,2.0,1.0,0.5,5.0,0.4,-0.446,-0.446
GOOG,1,-5,0.001,0.1597,1.0983,0.2687,1.5248,4.0,3.0,0.75,5.0,0.42,-0.4515,-0.446
GOOG,1,-4,0.001,0.1376,0.9062,0.19440000000000002,1.5248,5.0,3.0,0.6,5.0,0.37,-0.5085000000000001,-0.446
GOOG,1,-3,0.001,0.16940000000000002,1.1875,0.20600000000000002,1.5248,6.0,3.0,0.5,5.0,0.52,-0.4449,-0.446
GOOG,1,-2,0.001,0.1699,1.1924,0.1321,1.5248,8.0,4.0,0.5,5.0,0.53,-0.3464,-0.446
GOOG,1,-1,0.001,0.0941,0.5683,0.0604,1.5248,11.0,4.0,0.3636,5.0,0.28,-0.37560000000000004,-0.446
GOOG,1,0,0.001,0.07980000000000001,0.4682,0.0326,1.5248,15.0,7.0,0.4667,5.0,0.24,-0.34130000000000005,-0.446
GOOG,1,1,0.001,0.0556,0.3106,0.015,1.5248,22.0,11.0,0.5,5.0,0.15,-0.2144,-0.446
GOOG,1,2,0.001,0.21960000000000002,1.7003,0.053899999999999997,1.5248,17.0,12.0,0.7059000000000001,5.0,0.63,-0.3588,-0.446
GOOG,1,3,0.001,0.2427,1.9653,0.1061,1.5248,10.0,6.0,0.6,5.0,0.66,-0.446,-0.446
GOOG,1,4,0.001,0.2183,1.6854,0.1911,1.5248,5.0,4.0,0.8,5.0,0.56,-0.446,-0.446
GOOG,1,5,0.001,0.2127,1.624,0.2902,1.5248,3.0,2.0,0.6667000000000001,5.0,0.53,-0.446,-0.446
GOOG,1,6,0.001,0.2101,1.5966999999999998,,1.5248,1.0,0.0,0.0,5.0,0.52,-0.446,-0.446
GOOG,1,7,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,1,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,1,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,1,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,2,-10,0.001,0.156,1.0651000000000002,,1.5248,1.0,0.0,0.0,5.0,0.37,-0.446,-0.446
GOOG,2,-9,0.001,0.156,1.0651000000000002,,1.5248,1.0,0.0,0.0,5.0,0.37,-0.446,-0.446
GOOG,2,-8,0.001,0.156,1.0651000000000002,,1.5248,1.0,0.0,0.0,5.0,0.37,-0.446,-0.446
GOOG,2,-7,0.001,0.11939999999999999,0.7583,0.7026,1.5248,2.0,1.0,0.5,5.0,0.28,-0.446,-0.446
GOOG,2,-6,0.001,0.1459,0.9761,0.9135,1.5248,2.0,1.0,0.5,5.0,0.36,-0.446,-0.446
GOOG,2,-5,0.001,0.12789999999999999,0.8258,0.2202,1.5248,4.0,2.0,0.5,5.0,0.33,-0.47229999999999994,-0.446
GOOG,2,-4,0.001,0.10339999999999999,0.6363,0.1536,1.5248,5.0,3.0,0.6,5.0,0.27,-0.5335,-0.446
GOOG,2,-3,0.001,0.1354,0.8872,0.1783,1.5248,6.0,3.0,0.5,5.0,0.41,-0.4705,-0.446
GOOG,2,-2,0.001,0.1175,0.7434999999999999,0.0998,1.5248,8.0,4.0,0.5,5.0,0.36,-0.3765,-0.446
GOOG,2,-1,0.001,0.0182,0.0942,0.0223,1.5248,11.0,4.0,0.3636,5.0,-0.01,-0.4296,-0.446
GOOG,2,0,0.001,0.0202,0.105,0.0128,1.5248,13.0,4.0,0.3077,5.0,0.0,-0.36939999999999995,-0.446
GOOG,2,1,0.001,-0.023399999999999997,-0.1117,-0.0045000000000000005,1.5248,17.0,5.0,0.29410000000000003,5.0,-0.22,-0.2698,-0.446
GOOG,2,2,0.001,-0.0417,-0.19210000000000002,-0.0084,1.5248,22.0,8.0,0.3636,5.0,-0.34,-0.2382,-0.446
GOOG,2,3,0.001,0.2616,2.1978999999999997,0.1101,1.5248,10.0,7.0,0.7,5.0,0.71,-0.446,-0.446
GOOG,2,4,0.001,0.226,1.7712,0.1967,1.5248,5.0,4.0,0.8,5.0,0.57,-0.446,-0.446
GOOG,2,5,0.001,0.215,1.6497,0.2888,1.5248,3.0,2.0,0.6667000000000001,5.0,0.54,-0.446,-0.446
GOOG,2,6,0.001,0.2115,1.6115000000000002,,1.5248,1.0,0.0,0.0,5.0,0.52,-0.446,-0.446
GOOG,2,7,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,2,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,2,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,2,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,3,-10,0.001,0.1496,1.0083,,1.5248,1.0,0.0,0.0,5.0,0.36,-0.446,-0.446
GOOG,3,-9,0.001,0.1496,1.0083,,1.5248,1.0,0.0,0.0,5.0,0.36,-0.446,-0.446
GOOG,3,-8,0.001,0.1496,1.0083,,1.5248,1.0,0.0,0.0,5.0,0.36,-0.446,-0.446
GOOG,3,-7,0.001,0.1114,0.6960999999999999,0.6557999999999999,1.5248,2.0,1.0,0.5,5.0,0.26,-0.446,-0.446
GOOG,3,-6,0.001,0.1376,0.9062,0.8608,1.5248,2.0,1.0,0.5,5.0,0.34,-0.446,-0.446
GOOG,3,-5,0.001,0.1426,0.948,0.2633,1.5248,4.0,2.0,0.5,5.0,0.44,-0.3406,-0.446
GOOG,3,-4,0.001,0.16820000000000002,1.1764000000000001,0.3124,1.5248,4.0,2.0,0.5,5.0,0.58,-0.2732,-0.446
GOOG,3,-3,0.001,0.1902,1.3894,0.35350000000000004,1.5248,4.0,2.0,0.5,5.0,0.67,-0.2662,-0.446
GOOG,3,-2,0.001,0.1265,0.8147,0.1409,1.5248,6.0,4.0,0.6667000000000001,5.0,0.44,-0.2489,-0.446
GOOG,3,-1,0.001,0.055999999999999994,0.3136,0.060899999999999996,1.5248,7.0,4.0,0.5714,5.0,0.16,-0.3104,-0.446
