symbol,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
GOOG,3,0,0.001,0.032400000000000005,0.1732,0.027200000000000002,1.5248,8.0,3.0,0.375,5.0,0.07,-0.2803,-0.446
GOOG,3,1,0.001,-0.0388,-0.1797,-0.0173,1.5248,10.0,2.0,0.2,5.0,-0.37,-0.24739999999999998,-0.446
GOOG,3,2,0.001,-0.053200000000000004,-0.23929999999999998,-0.024900000000000002,1.5248,10.0,3.0,0.3,5.0,-0.49,-0.2605,-0.446
GOOG,3,3,0.001,-0.08990000000000001,-0.3759,-0.0286,1.5248,16.0,2.0,0.125,5.0,-0.92,-0.3774,-0.446
GOOG,3,4,0.001,0.2147,1.6463999999999999,0.1494,1.5248,6.0,5.0,0.8332999999999999,5.0,0.53,-0.446,-0.446
GOOG,3,5,0.001,0.2096,1.5913,0.2836,1.5248,3.0,2.0,0.6667000000000001,5.0,0.51,-0.446,-0.446
GOOG,3,6,0.001,0.2065,1.558,,1.5248,1.0,0.0,0.0,5.0,0.5,-0.446,-0.446
GOOG,3,7,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,3,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,3,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,3,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,4,-10,0.001,0.11230000000000001,0.7031999999999999,,1.5248,1.0,0.0,0.0,5.0,0.26,-0.446,-0.446
GOOG,4,-9,0.001,0.11230000000000001,0.7031999999999999,,1.5248,1.0,0.0,0.0,5.0,0.26,-0.446,-0.446
GOOG,4,-8,0.001,0.11230000000000001,0.7031999999999999,,1.5248,1.0,0.0,0.0,5.0,0.26,-0.446,-0.446
GOOG,4,-7,0.001,0.0702,0.4043,0.4043,1.5248,1.0,1.0,1.0,5.0,0.15,-0.446,-0.446
GOOG,4,-6,0.001,0.0955,0.5782,0.5782,1.5248,1.0,1.0,1.0,5.0,0.23,-0.446,-0.446
GOOG,4,-5,0.001,0.0644,0.36619999999999997,0.11939999999999999,1.5248,3.0,2.0,0.6667000000000001,5.0,0.18,-0.2652,-0.446
GOOG,4,-4,0.001,0.0882,0.5263,0.1617,1.5248,3.0,2.0,0.6667000000000001,5.0,0.31,-0.24309999999999998,-0.446
GOOG,4,-3,0.001,0.10869999999999999,0.6757,0.1984,1.5248,3.0,2.0,0.6667000000000001,5.0,0.41,-0.2066,-0.446
GOOG,4,-2,0.001,0.0633,0.3594,0.0859,1.5248,4.0,4.0,1.0,5.0,0.23,-0.1937,-0.446
GOOG,4,-1,0.001,0.0527,0.2928,0.07200000000000001,1.5248,4.0,3.0,0.75,5.0,0.19,-0.20350000000000001,-0.446
GOOG,4,0,0.001,0.054000000000000006,0.3012,0.0758,1.5248,4.0,3.0,0.75,5.0,0.23,-0.1784,-0.446
GOOG,4,1,0.001,-0.0176,-0.0851,-0.016,1.5248,5.0,1.0,0.2,5.0,-0.34,-0.1516,-0.446
GOOG,4,2,0.001,-0.023799999999999998,-0.1134,-0.0225,1.5248,5.0,1.0,0.2,5.0,-0.43,-0.1856,-0.446
GOOG,4,3,0.001,-0.0151,-0.07339999999999999,-0.012199999999999999,1.5248,6.0,2.0,0.3333,5.0,-0.51,-0.11630000000000001,-0.446
GOOG,4,4,0.001,-0.0132,-0.0643,-0.010700000000000001,1.5248,6.0,1.0,0.16670000000000001,5.0,-0.53,-0.1193,-0.446
GOOG,4,5,0.001,0.2126,1.6230000000000002,0.299,1.5248,3.0,2.0,0.6667000000000001,5.0,0.52,-0.446,-0.446
GOOG,4,6,0.001,0.2039,1.5299,,1.5248,1.0,0.0,0.0,5.0,0.5,-0.446,-0.446
GOOG,4,7,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,4,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,4,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,4,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,5,-10,0.001,0.0767,0.4474,,1.5248,1.0,0.0,0.0,5.0,0.25,-0.29350000000000004,-0.446
GOOG,5,-9,0.001,0.0767,0.4474,,1.5248,1.0,0.0,0.0,5.0,0.25,-0.29350000000000004,-0.446
GOOG,5,-8,0.001,0.0767,0.4474,,1.5248,1.0,0.0,0.0,5.0,0.25,-0.29350000000000004,-0.446
GOOG,5,-7,0.001,0.036000000000000004,0.19329999999999997,0.19329999999999997,1.5248,1.0,1.0,1.0,5.0,0.08,-0.2942,-0.446
GOOG,5,-6,0.001,0.0604,0.3411,0.3411,1.5248,1.0,1.0,1.0,5.0,0.2,-0.2228,-0.446
GOOG,5,-5,0.001,0.025099999999999997,0.1322,0.0861,1.5248,2.0,1.0,0.5,5.0,0.03,-0.2841,-0.446
GOOG,5,-4,0.001,0.0279,0.1477,0.0919,1.5248,2.0,1.0,0.5,5.0,0.04,-0.2664,-0.446
GOOG,5,-3,0.001,0.0453,0.24789999999999998,0.1398,1.5248,2.0,1.0,0.5,5.0,0.14,-0.2024,-0.446
GOOG,5,-2,0.001,-0.0175,-0.08460000000000001,-0.028399999999999998,1.5248,3.0,1.0,0.3333,5.0,-0.28,-0.20440000000000003,-0.446
GOOG,5,-1,0.001,-0.0239,-0.1139,-0.0391,1.5248,3.0,0.0,0.0,5.0,-0.33,-0.22899999999999998,-0.446
GOOG,5,0,0.001,-0.0269,-0.1273,-0.044199999999999996,1.5248,3.0,0.0,0.0,5.0,-0.49,-0.1588,-0.446
GOOG,5,1,0.001,-0.0123,-0.0599,-0.019799999999999998,1.5248,3.0,1.0,0.3333,5.0,-0.37,-0.10220000000000001,-0.446
GOOG,5,2,0.001,-0.014199999999999999,-0.069,-0.0232,1.5248,3.0,1.0,0.3333,5.0,-0.41,-0.1233,-0.446
GOOG,5,3,0.001,-0.0098,-0.048,-0.0161,1.5248,3.0,1.0,0.3333,5.0,-0.65,-0.08789999999999999,-0.446
GOOG,5,4,0.001,-0.012199999999999999,-0.059500000000000004,-0.0202,1.5248,3.0,0.0,0.0,5.0,-0.71,-0.10890000000000001,-0.446
GOOG,5,5,0.001,-0.015,-0.0727,-0.0248,1.5248,3.0,0.0,0.0,5.0,-1.19,-0.0753,-0.446
GOOG,5,6,0.001,0.2073,1.5662,,1.5248,1.0,0.0,0.0,5.0,0.5,-0.446,-0.446
GOOG,5,7,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,5,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,5,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,5,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,6,-10,0.001,-0.0204,-0.098,,1.5248,1.0,0.0,0.0,5.0,-0.3,-0.29350000000000004,-0.446
GOOG,6,-9,0.001,-0.0204,-0.098,,1.5248,1.0,0.0,0.0,5.0,-0.3,-0.29350000000000004,-0.446
GOOG,6,-8,0.001,-0.0204,-0.098,,1.5248,1.0,0.0,0.0,5.0,-0.3,-0.29350000000000004,-0.446
GOOG,6,-7,0.001,-0.0575,-0.2563,-0.2563,1.5248,1.0,0.0,0.0,5.0,-0.82,-0.2942,-0.446
GOOG,6,-6,0.001,-0.0352,-0.1642,-0.1642,1.5248,1.0,0.0,0.0,5.0,-0.7,-0.20679999999999998,-0.446
GOOG,6,-5,0.001,-0.0268,-0.1272,-0.1272,1.5248,1.0,0.0,0.0,5.0,-0.66,-0.1805,-0.446
GOOG,6,-4,0.001,-0.024,-0.11460000000000001,-0.11460000000000001,1.5248,1.0,0.0,0.0,5.0,-0.64,-0.1598,-0.446
GOOG,6,-3,0.001,-0.0169,-0.0817,-0.0817,1.5248,1.0,0.0,0.0,5.0,-0.55,-0.1285,-0.446
GOOG,6,-2,0.001,-0.012,-0.0584,-0.0584,1.5248,1.0,0.0,0.0,5.0,-0.48,-0.1072,-0.446
GOOG,6,-1,0.001,-0.0123,-0.0602,-0.0602,1.5248,1.0,0.0,0.0,5.0,-0.49,-0.1081,-0.446
GOOG,6,0,0.001,-0.0106,-0.052000000000000005,-0.052000000000000005,1.5248,1.0,0.0,0.0,5.0,-0.47,-0.1003,-0.446
GOOG,6,1,0.001,-0.009399999999999999,-0.0462,-0.0462,1.5248,1.0,0.0,0.0,5.0,-0.45,-0.099,-0.446
GOOG,6,2,0.001,-0.0105,-0.0516,-0.0516,1.5248,1.0,0.0,0.0,5.0,-0.47,-0.0999,-0.446
GOOG,6,3,0.001,-0.0064,-0.0318,-0.0318,1.5248,1.0,0.0,0.0,5.0,-0.84,-0.037599999999999995,-0.446
GOOG,6,4,0.001,-0.0042,-0.021,-0.021,1.5248,1.0,0.0,0.0,5.0,-0.78,-0.037599999999999995,-0.446
GOOG,6,5,0.001,-0.0070999999999999995,-0.0349,-0.0349,1.5248,1.0,0.0,0.0,5.0,-1.04,-0.037599999999999995,-0.446
GOOG,6,6,0.001,-0.0074,-0.0363,-0.0363,1.5248,1.0,0.0,0.0,5.0,-1.4,-0.0363,-0.446
GOOG,6,7,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,6,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,6,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,6,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,7,-10,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-9,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,-1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,0,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,7,8,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,7,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,7,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,8,-10,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-9,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,-1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,0,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,8,9,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,8,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,9,-10,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-9,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,-1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,0,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,9,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,9,10,0.001,0.19920000000000002,1.4816999999999998,,1.5248,0.0,0.0,0.0,5.0,0.48,-0.446,-0.446
GOOG,10,-10,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-9,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,-1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,0,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,1,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,2,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,3,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,4,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,5,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,6,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,7,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,8,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,9,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
GOOG,10,10,0.001,0.0,0.0,,1.5248,0.0,0.0,0.0,5.0,0.0,0.0,-0.446
